text,label
"['coda', 'wrote', 'used', 'think', 'capacity', 'read', 'understand', 'others', 'enormous', 'gift', 'one', 'best', 'thing', 'kind', 'rare', 'depth', 'perception', 'year', 'felt', 'way', 'discovered', 'really', 'hyper', 'vigilance', 'playing', 'got', 'far', 'away', 'foo', 'territory', 'created', 'thought', 'fiercely', 'independent', 'life', 'still', 'absorbing', 'much', 'others', 'kind', 'okay', 'something', 'inside', 'kept', 'gnawing', 'year', 'process', 'unraveling', 'damage', 'finally', 'sought', 'upfront', 'really', 'felt', 'though', 'vague', 'steady', 'anxiety', 'shake', 'loose', 'looked', 'questionnaire', 'asked', 'zoned', 'childhood', 'abuse', 'absent', 'mindedly', 'checked', 'form', 'became', 'alarmed', 'probed', 'stammering', 'word', 'like', 'done', 'read', 'lot', 'met', 'someone', 'saw', 'clear', 'avoidance', 'self', 'time', 'session', 'ended', 'mess', 'realized', 'trying', 'hide', 'part', 'worst', 'self', 'realization', 'knowing', 'much', 'escape', 'absorption', 'abuser', 'message', 'really', 'good', 'failure', 'sinner', 'etc', 'followed', 'anger', 'blame', 'self', 'blame', 'depression', 'cycle', 'still', 'alive', 'wilderness', 'canoe', 'guide', 'journey', 'rapid', 'self', 'far', 'roughest', 'trip', 'could', 'ever', 'imagined', 'still', 'trying', 'sort', 'good', 'route', 'want', 'find', 'clear', 'chute', 'hesitate', 'e', 'find', 'swept', 'danger', 'yet', 'also', 'noted', 'notice', 'much', 'read', 'notice', 'much', 'gotten', 'easier', 'withdraw', 'isolate', 'think', 'instant', 'default', 'shame', 'one', 'cptsd', 'cruelest', 'intractable', 'legacy', 'summarizes', 'life', 'hyper', 'vigilance', 'max', 'exhausting', 'still', 'feel', 'judged', 'knowing', 'better', 'please', 'good', 'even', 'living', 'alone', 'feel', 'watched', 'huge', 'inner', 'critic', 'shame', 'long', 'river', 'make', 'though', 'reach', 'pocket', 'find', 'key', 'always', 'thank', 'coda']",2
"['thank', 'woodsgnome', 'incredibly', 'generous', 'perceptive', 'reply', 'heard', 'good', 'thing', 'truly', 'understood', 'beyond', 'measure', 'think', 'solely', 'hyper', 'vigilance', 'might', 'iteration', 'take', 'quality', 'marries', 'something', 'mere', 'service', 'servitude', 'get', 'hard', 'tease', 'apart', 'valuable', 'unhealthy', 'longer', 'person', 'feel', 'ought', 'want', 'freeze', 'retreat', 'protect', 'world', 'world', 'poison', 'cherry', 'top', 'poison', 'cake', 'self', 'recrimination', 'coward', 'often', 'wonder', 'would', 'like', 'live', 'without', 'self', 'consciousness', 'stop', 'looking', 'fun', 'house', 'mirror', 'every', 'bad', 'thing', 'appears', 'bigger', 'neither', 'want', 'kind', 'oblivious', 'uncharitable', 'permafrost', 'many', 'well', 'adjusted', 'people', 'inhabit', 'survivor', 'like', 'u', 'another', 'way', 'turn', 'nearly', 'destroyed', 'u', 'something', 'save', 'u', 'lately', 'though', 'dammed', 'know']",2
"['coda', 'say', 'familiar', 'ground', 'wonder', 'link', 'beyond', 'hyper', 'vigilance', 'could', 'mindfulness', 'perhaps', 'help', 'restructure', 'hyper', 'vigilance', 'view', 'positive', 'aspect', 'walker', 'book', 'instance', 'point', 'people', 'hyper', 'vigilant', 'tendency', 'easier', 'access', 'mindfulness', 'mini', 'industry', 'program', 'teaching', 'mindfulness', 'created', 'shortcut', 'onboard', 'hyper', 'vigilance', 'kicker', 'though', 'remains', 'self', 'consciousness', 'daily', 'self', 'critique', 'notion', 'better', 'careful', 'around', 'others', 'trusted', 'given', 'drag', 'last', 'night', 'phone', 'conversation', 'analyzed', 'hour', 'say', 'right', 'think', 'meant', 'discussed', 'day', 'etc', 'ad', 'infinitum', 'ad', 'whew', 'wrote', 'freeze', 'retreat', 'protect', 'world', 'world', 'poison', 'cherry', 'top', 'poison', 'cake', 'self', 'recrimination', 'coward', 'agree', 'everything', 'coward', 'part', 'know', 'felt', 'way', 'characterize', 'calling', 'fear', 'coward', 'implies', 'something', 'wrong', 'worked', 'hard', 'try', 'clear', 'implanted', 'message', 'sinful', 'coward', 'roustabout', 'good', 'like', 'always', 'told', 'especially', 'fit', 'right', 'depressed', 'couple', 'year', 'ago', 'horrid', 'dream', 'coupled', 'sudden', 'death', '4', 'close', 'friend', 'friend', 'trust', 'extremely', 'hard', 'come', 'give', 'time', 'wondered', 'reached', 'nadir', 'point', 'sure', 'living', 'wanted', 'pick', 'piece', 'broken', 'life', 'first', 'time', 'feeling', 'hit', 'hard', 'surely', 'intense', 'nah', 'half', 'bad', 'considered', 'ending', 'high', 'schol', 'found', 'another', 'way', 'think', 'thing', 'started', 'looked', 'true', 'self', 'acceptance', 'reading', 'self', 'acceptance', 'wondered', 'else', 'could', 'really', 'anymore', 'slowly', 'started', 'accepting', 'better', 'frame', 'starting', 'hyper', 'vigilance', 'trick', 'getting', 'past', 'constant', 'skepticism', 'trusting', 'instinct', 'making', 'sense', 'disappointing', 'sensing', 'new', 'way', 'old', 'pattern', 'resists', 'loosening', 'grip', 'one', 'psyche', 'soul', 'one', 'step', 'forward', 'two', 'back', 'take', 'one', 'step', 'way', 'think', 'acceptance', 'may', 'part', 'route', 'rapid', 'talked', 'previous', 'post', 'another', 'twist', 'involved', 'pulling', 'back', 'lofty', 'expectation', 'continuously', 'looking', 'ahead', 'course', 'behind', 'still', 'run', 'away', 'mode', 'missed', 'right', 'become', 'buzzword', 'psychobabble', 'day', 'whatever', 'label', 'never', 'really', 'done', 'run', 'coward', 'state', 'way', 'like', 'retreating', 'behind', 'retreat', 'stripping', 'guilt', 'away', 'past', 'future', 'still', 'least', 'hyper', 'vigilant', 'mindfulness', 'thing', 'chance', 'hyper', 'vigilant', 'tried', 'struck', 'trying', 'incorporate', 'guided', 'approach', 'end', 'judging', 'voice', 'image', 'person', 'meditation', 'rediscovered', 'happen', 'well', 'written', 'guided', 'meditation', 'best', 'regard', 'stephen', 'levine', 'guided', 'meditation', 'exploration', 'healing', 'full', 'short', 'well', 'crafted', 'good', 'flow', 'meditation', 'course', 'probably', 'record', 'voice', 'ever', 'met', 'inner', 'critic', 'read', 'em', 'beautiful', 'another', 'key', 'patience', 'time', 'live', 'space', 'hope', 'make', 'sense', 'sure', 'explained', 'well', 'went', 'long', 'revealing', 'insecurity', 'fully', 'explaining', 'mean', 'flip', 'hyper', 'vigilance', 'one', 'ever', 'understood', 'would', 'better', 'leave', 'thanks', 'sharing', 'take', 'difficulty', 'getting', 'sort', 'bearing', 'saunter', 'along', 'trail']",2
"['hi', 'woodsgnome', 'reading', 'thread', 'today', 'seek', 'others', 'advice', 'experience', 'topic', 'thank', 'sharing', 'experience', 'quotei', 'reading', 'self', 'acceptance', 'wondered', 'else', 'could', 'really', 'anymore', 'slowly', 'started', 'accepting', 'better', 'frame', 'starting', 'hyper', 'vigilance', 'trick', 'getting', 'past', 'constant', 'skepticism', 'trusting', 'instinct', 'making', 'sense', 'disappointing', 'sensing', 'new', 'way', 'old', 'pattern', 'resists', 'loosening', 'grip', 'one', 'psyche', 'soul', 'one', 'step', 'forward', 'two', 'back', 'take', 'one', 'step', 'way', 'think', 'acceptance', 'may', 'part', 'route', 'rapid', 'talked', 'previous', 'post', 'validating', 'experience', 'moment', 'signify', 'making', 'progress', 'hyper', 'vigilant', 'trust', 'instinct', 'old', 'pattern', 'thinking', 'letting', 'go', 'feel', 'like', 'fight', 'head', 'exhausting', 'sensing', 'new', 'way', 'hoping', 'start', 'take', 'old', 'point', 'like', 'perspective', 'step', 'forward', 'backwards', 'one', 'step', 'forward', 'catastrophize', 'go', 'backwards', 'feel', 'like', '2', 'like', '5', '10', 'beat', 'think', 'getting', 'anywhere', 'told', 'last', 'visit', 'getting', 'better', 'others', 'could', 'see', 'change', 'even', 'could', 'know', 'order', 'make', 'real', 'progress', 'learning', 'self', 'acceptance', 'essential', 'really', 'get', 'nowhere', 'progress', 'make', 'shaky', 'eventually', 'relapse', 'also', 'practice', 'mindfulness', 'ask', 'link', 'beyond', 'hypervigilance', 'could', 'mindfulness', 'also', 'something', 'could', 'start', 'working', 'know', 'wait', 'worked', 'current', 'stage', 'glad', 'woodsgnome', 'wealth', 'information', 'insight', 'bring', 'fresh', 'perspective', 'many', 'oots', 'maryann']",2
"['maryann', 'practicing', 'maybe', 'trying', 'practice', 'mindfulness', 'meditation', 'suggestion', 'like', 'practice', 'solve', 'anything', 'directly', 'goal', 'focus', 'present', 'cut', 'catastrophizing', 'many', 'u', 'prone', 'recommended', 'self', 'compassion', 'meditation', 'mindfulness', 'two', 'place', 'look', 'line', 'website', 'christopher', 'germer', 'mindfulselfcompassion', 'kristin', 'neff', 'self', 'compassion', 'attended', 'group', 'session', 'past', 'six', 'month', 'live', 'urban', 'area', 'resource', 'found', 'lot', 'guided', 'meditation', 'line']",2
"['awesome', 'thank', 'info', 'definitely', 'check', 'site', 'really', 'become', 'aware', 'mindfulness', 'group', 'therapy', 'one', 'exercise', 'definitely', 'could', 'see', 'value', 'many', 'others', 'group', 'share', 'opinion', 'resistant', 'dealing', 'severe', 'anxiety', 'panic', 'attack', 'year', 'open', 'trying', 'anything', 'give', 'relief', 'help', 'manage', 'look', 'guided', 'meditation', 'online', 'well', 'expand', 'basic', 'learned', 'group', 'recently', 'well', 'ask', 'talking', 'teaching', 'mindfulness', 'meditation', 'well', 'thank', 'thank', 'thank', 'maryann']",2
"['maryann', 'beware', 'people', 'experience', 'meditation', 'differently', 'apparently', 'ambushed', 'quiet', 'allow', 'demon', 'heard', 'marathon', 'meditation', 'usually', 'good', 'idea', 'told']",2
"['book', 'section', 'reviewed', 'fellow', 'named', 'jeff', 'foster', 'love', 'approach', 'self', 'acceptance', 'realm', 'link', 'video', 'show', 'tone', 'approach', 'ton', 'worthwhile', 'including', 'mindfulness', 'couple', 'short', 'guided', 'meditation', 'anyway', 'deep', 'acceptance', 'intro', 'watch', 'v', 'oftvkm_unkkhis', 'self', 'acceptance', 'book', 'deepest', 'acceptance', 'radical', 'awakening', 'ordinary', 'life', 'brought', 'deep', 'funk', '2', 'year', 'ago', 'jargon', 'filled', 'technique', 'laden', 'found', 'refreshing', 'best', 'book', 'opinion', 'falling', 'love', 'title', 'make', 'sound', 'almost', 'giddy', 'pollyannish', 'short', 'sharp', 'clear', 'language', 'go', 'deep', 'issue', 'like', 'grief', 'pain', 'relationship', 'etc', 'extremely', 'readable', 'format', 'wonderful', 'listen', 'light', 'still', 'serious', 'take', 'seeing', 'life', 'different', 'vein', 'cptsd', 'specific', 'touch', 'base', 'journey', 'one', 'reviewer', 'put', 'thinking', 'way', 'box', 'honest', 'amazing', 'amalgam', 'simple', 'complex', 'worth', 'look', 'original', 'fresh', 'take', 'journey', 'cptsd', 'labyrinth', 'also', 'appreciated', 'kristen', 'neff', 'material', 'stillhere', 'mentioned', 'point', 'self', 'compassion', 'seems', 'better', 'effect', 'popular', 'emphasis', 'self', 'esteem']",2
"['thanks', 'head', 'stillhere', 'could', 'see', 'hypervigilant', 'tendency', 'taking', 'something', 'like', 'marathon', 'meditation', 'make', 'sense', 'probably', 'good', 'idea', 'appreciate', 'warning', 'well', 'take', 'slow', 'work', 'help', 'hi', 'woodsgnome', 'checked', 'link', 'gave', 'jeff', 'foster', 'seems', 'earth', 'looking', 'thank', 'telling', 'u', 'book', 'ordering', 'amazon', 'well', 'one', 'kristen', 'neff', 'thank', 'recommendation', 'support', 'maryann']",2
"['lived', 'adult', 'life', 'fear', 'something', 'horrible', 'going', 'happen', 'fear', 'destroyed', 'romantic', 'relationship', 'friendship', 'throughout', 'life', 'read', 'site', 'book', 'reading', 'understand', 'experiencing', 'fear', 'living', 'past', 'baptist', 'minister', 'father', 'told', 'god', 'going', 'kill', 'someone', 'church', 'month', 'october', 'year', 'turned', 'sin', 'away', 'would', 'tell', 'terrified', 'believed', 'similar', 'scenario', 'played', 'childhood', 'father', 'singling', 'child', 'told', 'dark', 'prophecy', 'would', 'put', 'car', 'drive', 'would', 'tell', 'god', 'angry', 'going', 'destroy', 'world', 'lifetime', 'believed', 'father', 'completely', 'coming', 'monday', 'meeting', 'first', 'time', 'psychiatrist', 'specializes', 'cognitive', 'therapy', 'current', 'psychiatrist', 'diagnosed', 'bi', 'polar', 'disorder', 'ten', 'year', 'ago', 'never', 'believed', 'i知', '50', 'year', 'old', 'man', 'i知', 'sitting', 'work', 'shaking', 'like', 'child', 'bos', 'co', 'worker', 'aware', 'i知', 'hiding', 'i知', 'tired', 'hiding', 'want', 'go', 'away']",2
"['sorry', 'feel', 'like', 'today', 'glbreed', 'lived', 'deep', 'fear', 'life', 'know', 'debilitating', 'hard', 'feel', 'safe', 'good', 'grief', 'sound', 'like', 'dad', 'gave', 'lot', 'thing', 'afraid', 'appalling', 'thing', 'kid', 'wonder', 'still', 'feeling', 'afraid', 'wish', 'could', 'tell', 'fixed', 'send', 'much', 'way', 'inspiration', 'dealing', 'except', 'trying', 'kind', 'really', 'say', 'get', 'support', 'sending', 'big']",2
"['glbreed', 'totally', 'feel', 'lived', 'safe', 'zone', 'long', 'time', 'like', 'feeling', 'life', 'passing', 'sure', 'taking', 'improvisation', 'class', 'terrifying', 'learning', 'class', 'like', 'class', 'also', 'relative', 'life', 'always', 'mess', 'something', 'stupid', 'silly', 'sometimes', 'feel', 'stupid', 'play', 'like', 'totally', 'cool', 'even', 'though', 'mortified', 'happened', 'learning', 'terrified', 'anyways', 'feel', 'better', 'end', 'tell', 'much', 'joy', 'brought', 'life', 'pete', 'walker', 'talk', 'feel', 'fear', 'anyway', 'mentality', 'hard', 'something', 'inside', 'making', 'feel', 'afraid', 'maybe', 'thought', 'inner', 'critic', 'telling', 'sometimes', 'listen', 'thought', 'like', 'wrong', 'head', 'constantly', 'like', 'say', 'post', 'one', 'care', 'blah', 'blah', 'blah', 'tell', 'head', 'shut', 'move', 'forward', 'worked', 'easier', 'said', 'done', 'aloneand', 'welcome']",2
"['old', 'acronym', 'often', 'come', 'mind', 'see', 'hear', 'fear', 'included', 'take', 'letter', 'spelling', 'word', 'fear', 'think', 'way', 'f', 'fantasye', 'expresseda', 'asr', 'realityhaving', 'fantasy', 'storyline', 'rewritten', 'real', 'bearing', 'final', 'outcome', 'room', 'play', 'option', 'one', 'move', 'forward', 'fictional', 'fantasy', 'frightening', 'fade', 'away', 'prob', 'often', 'get', 'said', 'easier', 'said', 'done', 'fantasy', 'pretty', 'alluring', 'fear', 'planted', 'case', 'painful', 'focus', 'anymore', 'turned', 'corner', 'father', 'angry', 'deity', 'might', 'show', 'rear', 'view', 'mirror', 'longer', 'car', 'driver', 'headed', 'towards', 'heart', 'desire', 'sure', 'scary', 'made', 'good', 'start', 'shown', 'via', 'sharing', 'arranging', 'see', 'psychiatrist', 'next', 'week', 'congratulation', 'finding', 'new', 'road', 'enjoy', 'trip', 'remember', 'friend', 'forum', 'support', 'way']",2
"['p', 'glbreed', 'ever', 'read', 'body', 'keep', 'score', 'bessel', 'van', 'der', 'kolk', 'really', 'helped', 'particular', 'difficulty', 'helped', 'see', 'foolishly', 'living', 'past', 'becos', 'done', 'brain', 'physiology', 'changed', 'constant', 'alert', 'never', 'fault', 'b', 'could', 'stuff', 'change', 'literally', 'fix', 'bit', 'head', 'got', 'screwed', 'highly', 'technical', 'interpretation', 'best', 'explains', 'much', 'intelligently']",2
"['perhaps', 'u', 'focus', 'survival', 'survive', 'fear', 'become', 'riding', 'emotion', 'least', 'thinking', 'lately', 'yes', 'may', 'well', 'neurologically', 'wired', 'much', 'repetition', 'question', 'rewire', 'system', 'understanding', 'van', 'der', 'kolk', 'pretty', 'much', 'disparages', 'cognitive', 'therapy', 'cptsd', 'whatever', 'might', 'called', 'idea', 'symptom', 'like', 'fear', 'generated', 'level', 'conscious', 'thought', 'interested', 'new', 'psychiatrist', 'say', 'meanwhile', 'glbreed', 'hope', 'find', 'peace', 'least', 'away', 'intense', 'fear']",2
"['hi', 'struggling', 'lately', 'whether', 'want', 'keep', 'facebook', 'account', 'activated', 'hard', 'time', 'decision', 'making', 'general', 'gone', 'bit', 'far', 'keep', 'deactivated', 'case', 'feel', 'secure', 'enough', 'future', 'use', 'like', 'share', 'art', 'stuff', 'find', 'checking', 'activating', 'often', 'comment', 'thing', 'usually', 'funny', 'immediately', 'take', 'like', 'need', 'think', 'maybe', 'impulsive', 'maybe', 'wanting', 'feel', 'connected', 'seems', 'distraction', 'like', '50', 'family', 'member', 'blocked', 'used', 'contact', 'safety', 'block', 'people', 'figure', 'location', 'father', 'installed', 'quite', 'bit', 'fear', 'think', 'facebook', 'possibly', 'sends', 'ef', 'family', 'find', 'checking', 'sister', 'make', 'sad', 'miss', 'say', 'seem', 'good', 'right', 'boyfriend', 'suggests', 'continue', 'keep', 'deactivated', 'check', 'feel', 'like', 'working', 'maybe', 'permanently', 'delete', 'tired', 'stressing', 'anyone', 'trouble', 'thought']",2
"['block', '50', 'people', 'facebook', 'wonder', 'site', 'major', 'trigger', 'trigger', 'even', 'know', '50', 'people', 'maybe', 'flaw', 'know', 'nothing', 'facebook', 'never', 'appealed', 'linkedin', 'already', 'much', 'social', 'medium', 'update', 'tweak', 'time', 'boring', 'strictly', 'business', 'necessity', 'also', 'apparently', 'rare', 'breed', 'leaf', 'mobile', 'phone', 'home', 'go', 'friend', 'go', 'diner', 'invited', 'actually', 'read', 'interesting', 'article', 'week', 'ago', 'social', 'medium', 'stuff', 'twitter', 'whatsapp', 'facebook', 'lot', 'pretty', 'smartly', 'designed', 'trigger', 'addiction', 'mechanism', 'brain', 'bottom', 'line', 'somehow', 'want', 'end', 'satisfying', 'biggest', 'kick', 'actually', 'get', 'log', 'facebook', 'obviously', 'pretty', 'lousy', 'drug']",2
"['tremendously', 'heart', 'broken', 'went', 'family', 'member', 'hiding', 'blocked', 'facebook', 'knew', 'going', 'get', 'rid', 'account', 'wanted', 'like', 'essence', 'say', 'goodbye', 'loved', 'cousin', 'aunt', 'uncle', 'badly', 'wanted', 'message', 'family', 'member', 'close', 'long', 'period', 'time', 'niece', 'sister', 'aunty', 'cousin', 'trigger', 'warning', 'facebook', 'hard', 'life', 'hard', 'miss', 'family', 'much', 'miss', 'something', 'comfortable', 'familiar', 'truth', 'spoke', 'parent', 'done', 'one', 'believed', 'validated', 'respected', 'need', 'fact', 'mother', 'father', 'molested', 'really', 'messed', 'life', 'taken', 'advantage', 'much', 'left', 'home', 'part', 'list', 'blocked', 'people', 'guy', 'considered', 'friend', 'took', 'advantage', 'see', 'time', 'woman', 'one', 'particular', 'kept', 'inebriated', 'could', 'take', 'thing', 'walk', 'living', 'home', 'thought', 'people', 'friend', 'thought', 'people', 'family', 'facebook', 'another', 'reminder', 'pain', 'need', 'anymore', 'reminder', 'sick', 'avenue', 'could', 'easily', 'talk', 'people', 'love', 'never', 'devastated', 'grateful', 'feel', 'feeling', 'gained', 'clarity', 'needed', 'disconnect', 'world', 'need', 'continue', 'stepping', 'one', 'hurt', 'much', 'lost', 'everyone']",2
"['also', 'struggling', 'deactivation', 'facebook', 'account', 'loved', 'facebook', 'connected', 'people', 'past', 'loved', 'met', 'new', 'people', 'interest', 'shared', 'relationship', 'fifteen', 'year', 'ended', 'holiday', 'last', 'year', 'facebook', 'became', 'field', 'emotional', 'land', 'mind', 'unfriend', 'almost', 'mutual', 'friend', 'telling', 'seeing', 'hearing', 'anything', 'ex', 'caused', 'extreme', 'stress', 'depression', 'july', '4th', 'holiday', 'saw', 'photo', 'ex', 'new', 'boyfriend', 'someone', 'suspected', 'affair', 'together', 'hurt', 'much', 'decided', 'deactivate', 'account', 'fear', 'seeing', 'hearing', 'without', 'connection', 'people', 'enjoyed', 'old', 'familiar', 'feeling', 'came', 'flooding', 'back', 'isolation', 'loneliness', 'feeling', 'like', 'everyone', 'else', 'better', 'feeling', 'like', 'one', 'wanted', 'unloveable', 'feeling', 'useless', 'wrong', 'feeling', 'good', 'enough', 'part', 'group', 'feeling', 'like', 'one', 'trusted', 'feeling', 'like', 'everyone', 'want', 'hurt', 'feeling', 'like', 'everyone', 'hate', 'feeling', 'ashamed', 'miss', 'facebook', 'scared', 'go', 'back', 'positive', 'thing', 'life', 'associate', 'pain', 'hope', 'point']",2
